date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-01-12 00:00:00,9.7,4.7,16.9,,,,6.8,,1016.1,
2019-01-13 00:00:00,9.2,4.8,16.6,,,,13.9,,1017.4,
2019-01-14 00:00:00,8.5,4.5,13.5,,,,15.6,,1013.7,
2019-01-15 00:00:00,9.2,6.5,11.7,,,,16.3,,1010.8,
2019-01-16 00:00:00,12,10.5,13.4,,,,23.8,,1011.6,
2019-01-17 00:00:00,12.6,10.4,15.6,,,,25.2,,1016.2,
2019-01-18 00:00:00,12.2,9.7,17.2,,,,2,,1027.3,
2019-01-19 00:00:00,14,10.6,19.9,,,,2.2,,1027.3,
2019-01-20 00:00:00,12.1,7,16.2,,,,20.8,,1017.8,
2019-01-21 00:00:00,10.3,,,,,,12.8,,1022.9,
2019-01-22 00:00:00,10.4,3.8,18,,,,12,,1029.2,
2019-01-23 00:00:00,7.3,0.8,16.5,,,,5.9,,1030.2,
2019-01-24 00:00:00,8.6,2,16.9,,,,7.4,,1025.1,
2019-01-25 00:00:00,8.9,1.9,20.1,,,,5.7,,1024.7,
2019-01-26 00:00:00,8.2,3,15.9,,,,6.5,,1026.4,
2019-01-27 00:00:00,11.6,4.5,21.7,,,,10.7,,1022.8,
2019-01-28 00:00:00,11.1,5.9,18.6,,,,3.8,,1017.9,
2019-01-29 00:00:00,13.2,8.7,21.1,,,,7.4,,1015.4,
2019-01-30 00:00:00,12.1,6.7,18.8,,,,6,,1013.5,
2019-01-31 00:00:00,12.9,6.7,18.9,,,,6.5,,1012.6,
2019-02-01 00:00:00,11.8,8.1,15.2,,,,13.4,,1010.4,
2019-02-02 00:00:00,12.3,10,16,,,,24.7,,999.6,
2019-02-03 00:00:00,10.9,8.7,14.2,,,,28.6,,1003.4,
2019-02-04 00:00:00,7.9,4,10.3,,,,23.2,,1002.8,
2019-02-05 00:00:00,5.3,0.5,13.5,,,,9.7,,1012.2,
2019-02-06 00:00:00,5.1,-2.4,13.9,,,,5.8,,1022.4,
2019-02-07 00:00:00,4.9,-0.8,12.4,,,,8.1,,1025.9,
2019-02-08 00:00:00,6.7,4.4,10.5,,,,18,,1019,
2019-02-09 00:00:00,7.8,4.9,10.9,,,,20,,1012.9,
2019-02-10 00:00:00,6.3,0.6,12.9,,,,13.7,,1016.2,
2019-02-11 00:00:00,5,-1.3,12.9,,,,4.5,,1023.4,
2019-02-12 00:00:00,4.4,0.7,6.9,,,,12.6,,1017.5,
2019-02-13 00:00:00,9.2,5.1,14.2,,,,16.6,,1004.3,
2019-02-14 00:00:00,12.3,8.6,15,,,,24.8,,1001,
2019-02-15 00:00:00,7.5,4.3,10.8,,,,20.2,,1015.1,
2019-02-16 00:00:00,8.2,4.7,12.4,,,,17.3,,1020,
2019-02-17 00:00:00,7,3.4,13,,,,10,,1017.4,
2019-02-18 00:00:00,7.4,2.6,13.3,,,,20.7,,1023,
2019-02-19 00:00:00,8,1.2,15.3,,,,11.6,,1022.6,
2019-02-20 00:00:00,8.5,3.9,17,,,,8.4,,1012.7,
2019-02-21 00:00:00,7.2,-0.3,13.7,,,,24.4,,1008.7,
2019-02-22 00:00:00,7.9,1.9,15.8,,,,15.1,,1019.7,
2019-02-23 00:00:00,6.8,-1.4,14.9,,,,4.7,,1026.6,
2019-02-24 00:00:00,9.7,6.6,14.6,,,,11.8,,1023,
2019-02-25 00:00:00,10.2,7.8,12.7,,,,16.5,,1015.8,
2019-02-26 00:00:00,11.1,10.6,12,48.6,,,14.1,,1013.4,
2019-02-27 00:00:00,11.7,9.7,16.3,,,,25.6,,1015.2,
2019-02-28 00:00:00,10.7,7.5,15.7,,,,12.4,,1020.8,
2019-03-01 00:00:00,10.2,7,14.5,,,,8.3,,1018.5,
2019-03-02 00:00:00,10.3,8.5,13,,,,17.5,,1012.3,
2019-03-03 00:00:00,12.4,9.1,16.8,,,,14.9,,1017.1,
2019-03-04 00:00:00,11.5,8.7,16.6,,,,13.3,,1019.3,
2019-03-05 00:00:00,11.2,9.3,13,,,,13.2,,1012.2,
2019-03-06 00:00:00,12.4,10.9,15.2,,,,18.9,,1006.8,
2019-03-07 00:00:00,10.5,6.4,14.6,,,,17.1,,1015.8,
2019-03-08 00:00:00,8.9,,,,,,24.8,,1016.6,
2019-03-09 00:00:00,8.3,4.8,12.8,,,,17.1,,1014.8,
2019-03-10 00:00:00,9.4,5.1,15,,,,12.6,,1015.3,
2019-03-11 00:00:00,10.5,2.2,20,,,,11,,1017.3,
2019-03-12 00:00:00,11.6,5.7,19.2,,,,21.5,,1012.4,
2019-03-13 00:00:00,,,,,,,,,,
2019-03-14 00:00:00,11.8,,,,,,13.9,,,
2019-03-15 00:00:00,10.8,1.4,21,,,,10.6,,1023.5,
2019-03-16 00:00:00,12.2,2.9,22.7,,,,7.1,,1021,
2019-03-17 00:00:00,13,4.4,23.3,,,,9.7,,1019.3,
2019-03-18 00:00:00,14.3,5.6,24.5,,,,8.8,,1015.5,
2019-03-19 00:00:00,15.6,8.1,23.4,,,,12.3,,1012,
2019-03-20 00:00:00,12.4,,,,,,18.4,,1015.8,
2019-03-21 00:00:00,11,2.4,19.1,,,,11.9,,1019.8,
2019-03-22 00:00:00,10.6,7.7,13.9,,,,10.7,,1022,
2019-03-23 00:00:00,12.8,7.8,18.5,,,,13.2,,1022,
2019-03-24 00:00:00,11.1,4.5,18.4,,,,7.7,,1023.3,
2019-03-25 00:00:00,11.3,6.1,17,,,,12.1,,1018.8,
2019-03-26 00:00:00,13.7,8.5,20,,,,9.5,,1016.7,
2019-03-27 00:00:00,13.2,8.6,17.6,,,,20.7,,1014.8,
2019-03-28 00:00:00,11.5,7.9,17.9,,,,11.3,,1023.7,
2019-03-29 00:00:00,12.1,5.2,20.6,,,,6.3,,1027,
2019-03-30 00:00:00,13.2,5.2,23.4,,,,10.2,,1023.8,
2019-03-31 00:00:00,15,5.1,24.9,,,,7.6,,1020.7,
2019-04-01 00:00:00,14.6,10.8,20.2,,,,5.8,,1015.9,
2019-04-02 00:00:00,13.6,10.1,17.8,,,,16.1,,1012.6,
2019-04-03 00:00:00,13.7,10.3,18.5,,,,12.5,,1017.2,
2019-04-04 00:00:00,14,10.4,18.2,,,,16.7,,1016.9,
2019-04-05 00:00:00,12.8,10.2,16.9,,,,11.1,,1016.6,
2019-04-06 00:00:00,14.8,9.8,20.1,,,,11.4,,1019.9,
2019-04-07 00:00:00,17.5,,,,,,16,,1024.7,
2019-04-08 00:00:00,17.2,13.8,22.3,,,,20.9,,1022.4,
2019-04-09 00:00:00,15,8.9,21.8,,,,16.8,,1023.3,
2019-04-10 00:00:00,15.7,10.8,23.5,,,,19,,1025.2,
2019-04-11 00:00:00,15.6,10.3,21,,,,14.9,,1019.7,
2019-04-12 00:00:00,15.4,6.8,24.2,,,,16.8,,1013.6,
2019-04-13 00:00:00,16.9,9,26.8,,,,13,,1015.4,
2019-04-14 00:00:00,14.1,9,20.3,,,,31.1,,1013,
2019-04-15 00:00:00,11.2,7.6,16.2,,,,21.1,,1011.8,
2019-04-16 00:00:00,14.1,8.8,20.5,,,,14.1,,1016.9,
2019-04-17 00:00:00,16.4,8.9,25.7,,,,12.6,,1022.2,
2019-04-18 00:00:00,18.1,8.4,28,,,,9.7,,1019.9,
2019-04-19 00:00:00,18.7,11.1,27.6,,,,16.3,,1013.2,
2019-04-20 00:00:00,14.8,10.8,20.2,,,,31.4,,1012.1,
2019-04-21 00:00:00,15.7,6.6,24.7,,,,15.3,,1018.2,
